id,Default_probability
171104,0.0292868999219011
171105,0.13891044968849983
171106,0.045867342045028625
171107,0.16792556265458788
171108,0.26322273620913184
171109,0.21436519351782093
171110,0.06748335356954405
171111,0.05864098447497795
171112,0.014867773234355652
171113,0.05318405403194579
171114,0.08569831020416482
171115,0.024736475097665585
171116,0.13922871565615172
171117,0.07681418558983127
171118,0.09130956001807057
171119,0.090432698287898
171120,0.06309656870826683
171121,0.0880019404087328
171122,0.05017334236125436
171123,0.1231066586153044
171124,0.08129633658691439
171125,0.25091272064079495
171126,0.1074963836753368
171127,0.19363083746936757
171128,0.09334083208541413
171129,0.06766326895796326
171130,0.21211530623420244
171131,0.18636320602222298
171132,0.07811758422140953
171133,0.13648716256888532
171134,0.07055816122008227
171135,0.22719450949774506
171136,0.09817589621254923
171137,0.05511434712374074
171138,0.08459375231235708
171139,0.1356572262229324
171140,0.1018477431372492
171141,0.1764948981423746
171142,0.16624247706911607
171143,0.11647259968456422
171144,0.32590528627607557
171145,0.07427898369520809
171146,0.08213962110615342
171147,0.11281201516247748
171148,0.12507712540381222
171149,0.04094984559711178
171150,0.10423374029797053
171151,0.08542205453643463
171152,0.1109806705462226
171153,0.1977005441625305
171154,0.21825582202064986
171155,0.2776058345716645
171156,0.07197844083942784
171157,0.1737859387113931
171158,0.1003038047907515
171159,0.15204533836992554
171160,0.08574664826595799
171161,0.11279183949354764
171162,0.16827278954872657
171163,0.11932042992947034
171164,0.05290303397424646
171165,0.12955185233208144
171166,0.02384633926810182
171167,0.09414995814404183
171168,0.10964763767288901
171169,0.12445473334402637
171170,0.11047487434902088
171171,0.26375985259921686
171172,0.13555042204890985
171173,0.021807904432603255
171174,0.2869057236861576
171175,0.062207660574239494
171176,0.16063477804264215
171177,0.15017626691850997
171178,0.08412448398180153
171179,0.015317991102456616
171180,0.17747365969737167
171181,0.2328787011959593
171182,0.023235498637821074
171183,0.11127059569528278
171184,0.042432567660462245
171185,0.0951480085757888
171186,0.07085454930328651
171187,0.04785827007199612
171188,0.24535188789217344
171189,0.09759814996352507
171190,0.09522498483176359
171191,0.05835699499016124
171192,0.2308776726137884
171193,0.08283137637456724
171194,0.17213547254134742
171195,0.11996198386017705
171196,0.08010586318326812
171197,0.03175130725193853
171198,0.07157444028551074
171199,0.28251836982721235
171200,0.1495233613491739
171201,0.13551632197359295
171202,0.05154312426343529
171203,0.019753604649282136
171204,0.05702211437932214
171205,0.02959035586949103
171206,0.40319953574397466
171207,0.13293836867129194
171208,0.0259421132595079
171209,0.07289164189780582
171210,0.10040991876501251
171211,0.020337151931710953
171212,0.17927410268829563
171213,0.03929369692913767
171214,0.11330532260328158
171215,0.0640036580436692
171216,0.09834180914773645
171217,0.16479598316047964
171218,0.02678872739111571
171219,0.05165521305940245
171220,0.12329408358514012
171221,0.23991461544154147
171222,0.18035857239858888
171223,0.16873777579760293
171224,0.10140996413978205
171225,0.21298812683799517
171226,0.08427522052731348
171227,0.18434136909022442
171228,0.20627797216894111
171229,0.2257372580370035
171230,0.24738057134973124
171231,0.11543700524306558
171232,0.30550723338781416
171233,0.12473381202190757
171234,0.13847915004052036
171235,0.07496111348174105
171236,0.08608563927851849
171237,0.04686117263963593
171238,0.05957733859257736
171239,0.23350816742152963
171240,0.05943479487531769
171241,0.08246457310259188
171242,0.17233931443523848
171243,0.07862826564639336
171244,0.05988088251609351
171245,0.08540336970332378
171246,0.0756279857161657
171247,0.11911321450827146
171248,0.19433402339360126
171249,0.020224390305725152
171250,0.08335108694903409
171251,0.10082789372794301
171252,0.2099517568482931
171253,0.2563795675672068
171254,0.26142205379279826
171255,0.044907618612002334
171256,0.04781849461544289
171257,0.1470079262253481
171258,0.023131077381555357
171259,0.034788623218255085
171260,0.17744955291622103
171261,0.10028670457904944
171262,0.055903045383878275
171263,0.3921549871818098
171264,0.04494686571302982
171265,0.11032348573912011
171266,0.14970672131019414
171267,0.06274148919954402
171268,0.0696058033635899
171269,0.05960334216592134
171270,0.025459287628014634
171271,0.07297986750384322
171272,0.06473518838724529
171273,0.08980747699013668
171274,0.07654941377039993
171275,0.09340189357668661
171276,0.017866504853409425
171277,0.1913766309296884
171278,0.13302741228580725
171279,0.0611163286325706
171280,0.13133669384617785
171281,0.15397042691082916
171282,0.17385162980310462
171283,0.26771508100091607
171284,0.0543751640997545
171285,0.021632286743044942
171286,0.0523672636880814
171287,0.04382675717569284
171288,0.15543993829988578
171289,0.04179201211706756
171290,0.04248301814654165
171291,0.16268001188095815
171292,0.10724146354112558
171293,0.05993323541587583
171294,0.09869847593297146
171295,0.028662671382742
171296,0.1784023645824283
171297,0.13713088766262516
171298,0.021830116427543924
171299,0.060719091454330604
171300,0.061635241866911585
171301,0.08110178158659674
171302,0.18902542269591388
171303,0.07893917787045615
171304,0.23696932736490484
171305,0.022711295659419203
171306,0.015166637567804548
171307,0.0530200201631092
171308,0.10680841716391239
171309,0.06238393520706421
171310,0.09875430251142048
171311,0.023811527511457077
171312,0.06753388755372634
171313,0.11094226275967739
171314,0.14915040878538613
171315,0.14393407570646516
171316,0.1635396711643724
171317,0.16558232284137325
171318,0.20156207184787292
171319,0.20707926974219365
171320,0.07401647510817462
171321,0.07513369486922848
171322,0.0927090229193246
171323,0.076725453163104
171324,0.2485701841664847
171325,0.1697583860421552
171326,0.05456663459692945
171327,0.25600808390597435
171328,0.2510498298882007
171329,0.10669623193990144
171330,0.20908574620221906
171331,0.05523979914325345
171332,0.1629518683997031
171333,0.18021847959538198
171334,0.2188569755452663
171335,0.1375887591549608
171336,0.1485877080316761
171337,0.055244688622448315
171338,0.03851474231884846
171339,0.09864547084025199
171340,0.14897413384041186
171341,0.13441577531328647
171342,0.08447517584722525
171343,0.36729440119208445
171344,0.15509611773105825
171345,0.3228334898152549
171346,0.2105377222190524
171347,0.016062186370085482
171348,0.18723127073132087
171349,0.21076997315421575
171350,0.24849665395255308
171351,0.13689632182392403
171352,0.07601278947747409
171353,0.2701893411428555
171354,0.040610417434619836
171355,0.18450915017013295
171356,0.1726277939089925
171357,0.372910109986719
171358,0.45102099365968845
171359,0.10170031916993584
171360,0.06102171148393746
171361,0.17312037840580044
171362,0.2751906431881754
171363,0.21211991635706762
171364,0.2531831076716757
171365,0.04105409187276266
171366,0.08519344408362349
171367,0.18985523645552513
171368,0.08498459018636681
171369,0.1655767853681806
171370,0.17457338337020625
171371,0.03521923321857392
171372,0.1689967983686699
171373,0.23702634383011179
171374,0.048178480491471144
171375,0.03171516850570284
171376,0.10856549986906906
171377,0.27347290513490347
171378,0.0755255182567503
171379,0.04573253206479921
171380,0.052701083040565866
171381,0.1367119067191058
171382,0.289415282744874
171383,0.09682462193613517
171384,0.06681949896644016
171385,0.037854024338407156
171386,0.14985845158300132
171387,0.184209395798395
171388,0.07735955686927663
171389,0.14319542773858418
171390,0.04072916344589367
171391,0.2518971610749593
171392,0.0323297933457093
171393,0.1342721626277851
171394,0.1709666016285189
171395,0.13466159265298902
171396,0.20254838518598783
171397,0.10044703714137175
171398,0.35867078836781047
171399,0.2491270644280477
171400,0.06777397493653063
171401,0.026559893862362134
171402,0.22062328439936912
171403,0.09186491562349733
171404,0.12678114210898256
171405,0.24425713985889755
171406,0.09238097211281317
171407,0.2387674972814383
171408,0.07525568225290499
171409,0.14803184619053533
171410,0.11291305856264093
171411,0.056474193991945414
171412,0.15234341573150903
171413,0.10739908032028575
171414,0.05619051279929183
171415,0.22094647356608269
171416,0.05898339137029836
171417,0.0681695286676737
171418,0.019700396280205444
171419,0.20742135135591985
171420,0.4367248534077543
171421,0.31342977096904473
171422,0.07948338009953716
171423,0.18369016040599825
171424,0.1559830557920166
171425,0.19045609004176314
171426,0.15213450326716543
171427,0.1198572234747509
171428,0.0771788021084842
171429,0.06416363349154279
171430,0.19544665784065765
171431,0.09907290754177187
171432,0.21126361212060213
171433,0.3902972914734711
171434,0.14970384265294737
171435,0.08479949589181912
171436,0.3577629641637739
171437,0.06536520361887285
171438,0.16839499145022493
171439,0.10052183096793713
171440,0.03167086073991424
171441,0.06880592320404849
171442,0.0818309545119937
171443,0.18320141213573732
171444,0.059093481005373635
171445,0.2172440017981438
171446,0.09959231123059654
171447,0.15118119449663955
171448,0.13017454692711933
171449,0.03780828564124162
171450,0.2021460239632242
171451,0.06657653845192459
171452,0.15866661110853708
171453,0.17005879547928596
171454,0.26511024797895616
171455,0.3290125953808474
171456,0.20777603944102083
171457,0.1829945448069875
171458,0.09672449385634285
171459,0.09634625332327293
171460,0.03738799959349152
171461,0.14403089056821042
171462,0.023945235197272145
171463,0.07783510728456694
171464,0.24915522414691307
171465,0.1661297866926731
171466,0.29770585859600257
171467,0.14435525901118199
171468,0.07299918396040816
171469,0.03424840339186704
171470,0.16350125203979488
171471,0.12668566027592532
171472,0.16780894856174888
171473,0.2545908386066523
171474,0.12451713781395862
171475,0.11068187643311661
171476,0.060561251852397746
171477,0.2771266839460861
171478,0.029343684221678788
171479,0.08005818091305497
171480,0.15001549993011626
171481,0.09681246221612559
171482,0.21103342313023485
171483,0.20195184730317764
171484,0.14455290464026807
171485,0.16514650756599095
171486,0.07423857867339367
171487,0.0806943120108492
171488,0.1289352303926975
171489,0.15807483550013604
171490,0.02276592976273803
171491,0.0982669110906056
171492,0.01067230074638634
171493,0.31062536238170396
171494,0.08653317253827857
171495,0.13122337201772194
171496,0.10466502329447444
171497,0.12121946197975367
171498,0.11007698973313078
171499,0.0818847934406714
171500,0.08328328846704568
171501,0.17692836514891036
171502,0.05009080186012808
171503,0.15149028788269397
171504,0.12287096427190627
171505,0.11143547727725456
171506,0.16090684217596918
171507,0.08205779578274149
171508,0.05121679914748311
171509,0.0682490023882766
171510,0.14420315520048865
171511,0.07806545407546756
171512,0.09959688743951187
171513,0.0424294405143347
171514,0.16243072689061158
171515,0.16534873533648423
171516,0.05513177893782902
171517,0.08663024599801639
171518,0.025142535709542065
171519,0.11362982529720281
171520,0.08424587028796943
171521,0.09869232849683193
171522,0.12023173749934317
171523,0.1334173999974464
171524,0.05623662380393245
171525,0.11151128284667312
171526,0.07166948818245578
171527,0.026566801827390973
171528,0.02115206284586612
171529,0.08060556018979263
171530,0.0702964547907386
171531,0.13860238259645344
171532,0.13229536528881686
171533,0.23176095982069989
171534,0.061478715638447604
171535,0.06828849052187005
171536,0.10637849697259176
171537,0.20261029803512334
171538,0.09562910485073915
171539,0.12176306485383845
171540,0.11009711555661571
171541,0.052191996263761135
171542,0.018136428272308602
171543,0.07443423165392808
171544,0.023838459053107146
171545,0.12062161915636925
171546,0.06255415577446487
171547,0.13054821563499108
171548,0.020368052532939204
171549,0.09697259939536171
171550,0.032010052226684974
171551,0.11270214263933802
171552,0.027317722266752494
171553,0.21622796756712276
171554,0.24885533784746341
171555,0.17690419947850927
171556,0.044925775816930726
171557,0.04646324018240153
171558,0.09462421753206515
171559,0.22515641209650183
171560,0.15683560960503262
171561,0.17119044794312063
171562,0.0414703480325058
171563,0.12543261975489797
171564,0.039782768261467705
171565,0.041177386885888886
171566,0.15195306689114874
171567,0.12401299170058634
171568,0.1459716789931579
171569,0.051133219825496595
171570,0.3383478342918871
171571,0.05931932454881054
171572,0.1401173673398445
171573,0.15539658428665867
171574,0.05473926367776536
171575,0.06758678352738796
171576,0.05205362819142669
171577,0.1329278789812516
171578,0.13307282144438184
171579,0.09816157410830513
171580,0.2320600671758416
171581,0.1721892873324933
171582,0.28406114440588887
171583,0.057602402628938294
171584,0.11907654409089476
171585,0.1306176255293274
171586,0.08610716382571959
171587,0.11610370762583946
171588,0.06022382807681682
171589,0.1295008037325238
171590,0.05089578817398383
171591,0.11758257569814975
171592,0.06163008360727777
171593,0.2555543826787158
171594,0.06707799118060448
171595,0.18519117554774273
171596,0.0846343152158488
171597,0.10585789309775012
171598,0.2694764796546212
171599,0.14653101532953225
171600,0.02890183747511076
171601,0.040551848275000135
171602,0.026824424454943097
171603,0.30690504686525716
171604,0.13504728335328622
171605,0.25754024966315536
171606,0.027468223100744982
171607,0.02642049007682141
171608,0.0875735808304289
171609,0.10779906323805222
171610,0.09358298518499618
171611,0.14284357965811664
171612,0.11490626158048886
171613,0.21352863090978852
171614,0.14754615536807797
171615,0.018027368555390215
171616,0.17081201722107608
171617,0.12599685862003804
171618,0.2054333122877179
171619,0.28440714957178115
171620,0.04094259049702353
171621,0.048244690694904856
171622,0.024274719460376414
171623,0.052520444224392275
171624,0.1691829290748629
171625,0.06867972968223982
171626,0.033540118713309204
171627,0.06613886089926596
171628,0.021271376751248565
171629,0.11424246206011134
171630,0.1016274339078592
171631,0.23189165244831333
171632,0.08338701784204447
171633,0.025715758957907692
171634,0.0509705183330466
171635,0.07811166003186609
171636,0.09881473825034415
171637,0.160248706069346
171638,0.059598177185507514
171639,0.47941194867937414
171640,0.042964542031784576
171641,0.30988751580430385
171642,0.09432004911281779
171643,0.21687892047761792
171644,0.2028061219909575
171645,0.032292932813157135
171646,0.2223740299530237
171647,0.08939285783307123
171648,0.07071425244127548
171649,0.12182236038879213
171650,0.15892346477563352
171651,0.13144451786357833
171652,0.01663477982467848
171653,0.07707548412800642
171654,0.05381017426894308
171655,0.07053340962203035
171656,0.06846438070381701
171657,0.038144031770033324
171658,0.132056701851671
171659,0.2209341521049441
171660,0.058635998698573284
171661,0.07525106096924282
171662,0.3269137264742082
171663,0.10799289419209956
171664,0.2571320036205301
171665,0.05955266876436752
171666,0.1053316248226428
171667,0.11080518518071263
171668,0.08278716144796996
171669,0.05618339471917959
171670,0.1976249190544885
171671,0.19713017516234466
171672,0.09601713994308717
171673,0.06568135590078521
171674,0.18600859880527065
171675,0.08263027431842333
171676,0.0636208329655945
171677,0.023865024024728558
171678,0.03608274921165689
171679,0.04965314599890166
171680,0.0685067835475416
171681,0.05571206156972504
171682,0.11296435289550859
171683,0.05956916617709099
171684,0.12074459404790534
171685,0.047262670644359225
171686,0.04087791355495438
171687,0.11572344704277715
171688,0.13409592414853502
171689,0.20558777376454576
171690,0.29742853080437287
171691,0.08499681122740105
171692,0.10344646904746162
171693,0.08373550331225826
171694,0.10364973026522767
171695,0.043299180033649555
171696,0.1260924621183966
171697,0.07558012492306038
171698,0.09254316506266182
171699,0.061552107559630975
171700,0.19171839776642194
171701,0.07584486401116444
171702,0.0885552153414154
171703,0.14360859559943978
171704,0.1345520165934364
171705,0.14351010373899648
171706,0.5435664171098223
171707,0.1560730263115412
171708,0.05163670239576567
171709,0.12363668070212262
171710,0.07583564823297709
171711,0.137784560028139
171712,0.14000338615929636
171713,0.073067119489197
171714,0.143334573775105
171715,0.26590889316523664
171716,0.06065384106273871
171717,0.0890424355659446
171718,0.0608095352634917
171719,0.16519218712354913
171720,0.03148177498380146
171721,0.20080112902752922
171722,0.10557811297643628
171723,0.14872130757299726
171724,0.27769514329453693
171725,0.06883303077348044
171726,0.08427275827097105
171727,0.011387838293229095
171728,0.1862036637582122
171729,0.10348839636473445
171730,0.05318492432025084
171731,0.18278081990745612
171732,0.09884738192319825
171733,0.45616312099942047
171734,0.03673928821998947
171735,0.0799975464295786
171736,0.19268841658291735
171737,0.11115173434547804
171738,0.15048620792957015
171739,0.05405530253623802
171740,0.313187821115367
171741,0.1141129702164662
171742,0.022933123061726835
171743,0.22012981737785522
171744,0.12345094522912531
171745,0.1292458478859979
171746,0.16624986942485337
171747,0.1929423645360066
171748,0.1651145911669191
171749,0.1632095648543642
171750,0.1134994764796179
171751,0.03345934334985038
171752,0.13318389895909416
171753,0.21346884918968287
171754,0.19683299168122845
171755,0.13830281572644937
171756,0.1837042558564125
171757,0.04767005020956496
171758,0.17524413853155715
171759,0.2631498033195382
171760,0.030186234728091763
171761,0.1660224515384
171762,0.08031775773862777
171763,0.15424841658967692
171764,0.05769964800550856
171765,0.17000328447608798
171766,0.06970549468482569
171767,0.018508339782424235
171768,0.14841370784078728
171769,0.08561149532818077
171770,0.032870030449346783
171771,0.037363045251607295
171772,0.26672689825169404
171773,0.08540886033211177
171774,0.08812777535745969
171775,0.04457776696883679
171776,0.12030680306952805
171777,0.20100507495319775
171778,0.07334588230993785
171779,0.030506622257279535
171780,0.1373010244390661
171781,0.10818729983135547
171782,0.23401685107092962
171783,0.08316718996938331
171784,0.20284896731498914
171785,0.03294292056969168
171786,0.16729036651440804
171787,0.09961685646528809
171788,0.3161487764681379
171789,0.11795545401869428
171790,0.16042050266488342
171791,0.09118935117263478
171792,0.052685177121804316
171793,0.08276477368202408
171794,0.036696324136719416
171795,0.13269754494597552
171796,0.24172045508863363
171797,0.15561287842105215
171798,0.086073907863485
171799,0.181333083721731
171800,0.16884093948063433
171801,0.1626697619702205
171802,0.0768373794112853
171803,0.25161111861801166
171804,0.06766696545232476
171805,0.09595989810889625
171806,0.16734338839695767
171807,0.19607488986950442
171808,0.09994958157582691
171809,0.2761142259964151
171810,0.20939980220038626
171811,0.0381750093875462
171812,0.19203296943529916
171813,0.10379169491293684
171814,0.12315117218667856
171815,0.017237333717635805
171816,0.20558475006812663
171817,0.06113894395642518
171818,0.17492655095853585
171819,0.059283606610986875
171820,0.05392993547834839
171821,0.25483665135121736
171822,0.07105635866948044
171823,0.08660142775433727
171824,0.08585483603900745
171825,0.093530679055557
171826,0.024163667485891493
171827,0.18226297265438704
171828,0.13900307907587858
171829,0.1070112737694021
171830,0.11648118456747986
171831,0.2458318121713185
171832,0.03782878276906582
171833,0.0826713481118679
171834,0.08253372683719186
171835,0.09295624227977348
171836,0.09796301881309513
171837,0.14693095078239574
171838,0.2252309930869179
171839,0.06601150703307915
171840,0.03660619073396047
171841,0.07897933826861726
171842,0.030400848063873342
171843,0.11841500340644578
171844,0.17588797723261668
171845,0.1033338188884108
171846,0.12294020056127374
171847,0.13224082588430924
171848,0.07847516639322709
171849,0.15831024313095346
171850,0.11052770748913963
171851,0.11955089338425046
171852,0.13335211912069742
171853,0.027542061513866973
171854,0.21612723169266762
171855,0.2703031721822292
171856,0.12143724917827788
171857,0.1716100895199964
171858,0.024223626426502658
171859,0.07288896748619
171860,0.0908919390994051
171861,0.04795733071006353
171862,0.2533458633833344
171863,0.18727141644586326
171864,0.08597723347619789
171865,0.08507063600161471
171866,0.06272557629687289
171867,0.14717246051448107
171868,0.14730945402537757
171869,0.06860244572486805
171870,0.277732424572559
171871,0.2220997608190339
171872,0.019860649276414417
171873,0.06317529232113361
171874,0.024838689154277397
171875,0.27138526158341114
171876,0.030792327071480587
171877,0.06727014076100488
171878,0.11698855650325073
171879,0.07134490729133654
171880,0.1151904836906022
171881,0.08413642903518613
171882,0.0852980615726806
171883,0.07792982775925653
171884,0.2160590443408728
171885,0.04123738489850889
171886,0.0948730586107195
171887,0.16753142099686572
171888,0.08400546221343014
171889,0.19351457694511068
171890,0.03539788753465099
171891,0.09259024990863465
171892,0.36332319620880404
171893,0.09459939693922254
171894,0.29951475330585453
171895,0.12660506229864604
171896,0.27808740221548783
171897,0.03180920352026697
171898,0.12263970517182163
171899,0.22046771595298453
171900,0.1171948268540502
171901,0.10152205970750856
171902,0.09100984576321991
171903,0.34248940300355596
171904,0.1155960393070671
171905,0.14043123766799662
171906,0.06797989902515897
171907,0.21126546899674556
171908,0.05461905848278973
171909,0.07536041659395488
171910,0.19105840655857537
171911,0.16717211763763803
171912,0.15399086795512887
171913,0.028005238373381813
171914,0.08993385530017041
171915,0.25634997520577774
171916,0.2965509140129584
171917,0.04119395081746273
171918,0.10437733112602615
171919,0.15194108514371923
171920,0.08267766925580353
171921,0.10093812777366604
171922,0.24600142955138818
171923,0.06325094656488583
171924,0.16031286150751087
171925,0.10397867001058254
171926,0.12089607976198992
171927,0.08904149221434209
171928,0.03866133768345342
171929,0.10260135985229112
171930,0.12719065772667826
171931,0.39153063638485647
171932,0.023449839375633108
171933,0.1358229222037756
171934,0.12433182886130972
171935,0.3239936755311897
171936,0.025763134147911346
171937,0.037961257516505933
171938,0.012279810413424413
171939,0.055155447259331844
171940,0.06051977507211526
171941,0.03396832200740129
171942,0.04521639356008358
171943,0.031104799997285784
171944,0.17133912102367704
171945,0.0700681096980973
171946,0.04548131979878728
171947,0.18294291979787417
171948,0.1055086527625907
171949,0.16505141644912805
171950,0.1658296245885584
171951,0.23601999489826517
171952,0.17845021191806587
171953,0.13045728421963287
171954,0.0733119876189359
171955,0.13199040458488562
171956,0.267884576986409
171957,0.16600158892742772
171958,0.11212712017588228
171959,0.07498688293119084
171960,0.232617456043537
171961,0.017677608757050024
171962,0.03461709835636279
171963,0.0468023983307116
171964,0.1531835516842805
171965,0.22592793009306572
171966,0.12535439771295084
171967,0.06572369750383285
171968,0.18612679783300204
171969,0.0870963430338149
171970,0.12684403393308324
171971,0.14342740040987376
171972,0.155069616154119
171973,0.06296354043172267
171974,0.11741127256010271
171975,0.09266919318824977
171976,0.10286684569061257
171977,0.09135551060253862
171978,0.14225407709354607
171979,0.19180287582483202
171980,0.10805825005861266
171981,0.054504261936790345
171982,0.15361579609117162
171983,0.16645543207631672
171984,0.04293476908476776
171985,0.19083646868295587
171986,0.13842939209171234
171987,0.10518205663576251
171988,0.2615079947990034
171989,0.17874595782961708
171990,0.08414022997337393
171991,0.05527128200898863
171992,0.05235345856904762
171993,0.4760873375119499
171994,0.1678992575651091
171995,0.054975678156983926
171996,0.24961647032536696
171997,0.12836201411630097
171998,0.07124695751350875
171999,0.11986712746857478
172000,0.1429738067897401
172001,0.1333945242558901
172002,0.039293096124558516
172003,0.2443244709185624
172004,0.09735885617111147
172005,0.25716816067077963
172006,0.13029897262375661
172007,0.07836763401379372
172008,0.1562123414204748
172009,0.06073424659547405
172010,0.1939347111782835
172011,0.05809341856988647
172012,0.18358326989713236
172013,0.14372775502178736
172014,0.05366935087389083
172015,0.29780870198587295
172016,0.2360377743955127
172017,0.06583027720157365
172018,0.08241871204579453
172019,0.1679010199481425
172020,0.13577675086769878
172021,0.18089925054209907
172022,0.09657473200926553
172023,0.11707415241925533
172024,0.2687428451085923
172025,0.07507514430037102
172026,0.05984748304821933
172027,0.12714001241667106
172028,0.35796950733394683
172029,0.14259011256453039
172030,0.1183896238502788
172031,0.1307206567597513
172032,0.03271458201540193
172033,0.15849050510567333
172034,0.11214912770258796
172035,0.08442859019559097
172036,0.18037209781592076
172037,0.28776992804523244
172038,0.2044171212173321
172039,0.07178810932415762
172040,0.12236921122664968
172041,0.1425172264367746
172042,0.135224343064766
172043,0.24920507137359404
172044,0.20838345492739518
172045,0.2576485078149991
172046,0.14142315738647093
172047,0.1947583525330003
172048,0.07278991768088079
172049,0.190767737929441
172050,0.020115127816891204
172051,0.0496325370097144
172052,0.4073089201606024
172053,0.03361235998684222
172054,0.11269345148604856
172055,0.10427095721917737
172056,0.30669134988791913
172057,0.10749033537948664
172058,0.19003336260877077
172059,0.134582114191616
172060,0.10405222313755116
172061,0.11878118165929194
172062,0.08260192392907532
172063,0.11490890208554386
172064,0.13764584117997208
172065,0.06856191920629855
172066,0.1652084309373296
172067,0.05807073270245517
172068,0.1688791189275401
172069,0.05143322130550682
172070,0.21719028082162584
172071,0.17120951662980208
172072,0.036851419820944
172073,0.06351987021249848
172074,0.11711342938143042
172075,0.1176037601596953
172076,0.08397554760309352
172077,0.1202335462010091
172078,0.41269530433566753
172079,0.10412617113566495
172080,0.3411548145082962
172081,0.03207257031872141
172082,0.10418159056783147
172083,0.15557631723919665
172084,0.584115215280269
172085,0.06381541809059194
172086,0.1301661776958326
172087,0.15046210428949933
172088,0.07129369789062943
172089,0.04194324549310226
172090,0.2514438831512695
172091,0.10971470133265031
172092,0.09628209876710024
172093,0.20797780884304562
172094,0.06607157920082367
172095,0.09511930457785131
172096,0.22784546045086096
172097,0.156608690731139
172098,0.19915186896059098
172099,0.07930521371847776
172100,0.15918669584327852
172101,0.060084760987972365
172102,0.21479724809998918
172103,0.1748311667888726
172104,0.048656601381683255
172105,0.20142272344448528
172106,0.040145267662674414
172107,0.2366910112704637
172108,0.04626693515237643
172109,0.028189611035133233
172110,0.16194645635691352
172111,0.1648838513116079
172112,0.07895711409166878
172113,0.07493472021548199
172114,0.0446238573502084
172115,0.11144230616338056
172116,0.05154385290098493
172117,0.35014458929326464
172118,0.13973973882349588
172119,0.05610925639672311
172120,0.22644875210045604
172121,0.14691859273410887
172122,0.1850157764024934
172123,0.05943765228403166
172124,0.057780770687589744
172125,0.025138547988574907
172126,0.09578456481073976
172127,0.22090163658211737
172128,0.041954725407899844
172129,0.0724764239749062
172130,0.12617307252008367
172131,0.15199900340028666
172132,0.0808180545760789
172133,0.049738003477317834
172134,0.2768989342804754
172135,0.12715938975813387
172136,0.10269722040474576
172137,0.25091526851614954
172138,0.0187088167434658
172139,0.02543536669878959
172140,0.0588269611092825
172141,0.12496849440537612
172142,0.15254575221772043
172143,0.07404969382986587
172144,0.13580620318409165
172145,0.2174051645381013
172146,0.09338951436661479
172147,0.26497167503400704
172148,0.10104667516871857
172149,0.04236656198372026
172150,0.11585093359380054
172151,0.10254192836849257
172152,0.10279292625996776
172153,0.10100061988147485
172154,0.1876621379872718
172155,0.05474570497035841
172156,0.17721499310258268
172157,0.08579102114052145
172158,0.38206699089789414
172159,0.27387411957575164
172160,0.1565724695043401
172161,0.04584798623848777
172162,0.0676978245237076
172163,0.09571343964665303
172164,0.24884484096297266
172165,0.08730447025064512
172166,0.06445195465060245
172167,0.04646593598477858
172168,0.07261688362537747
172169,0.017692091649848515
172170,0.07536395016583519
172171,0.1038093227784271
172172,0.24707498755435936
172173,0.0307435123532092
172174,0.242004514951012
172175,0.1298102176365091
172176,0.05032880854078242
172177,0.16925933485444258
172178,0.22933951272207365
172179,0.14874058055838416
172180,0.08278413692290974
172181,0.04929331828482834
172182,0.05940267975820564
172183,0.2250161279096887
172184,0.046907272265380134
172185,0.2404972772437647
172186,0.06725669256979927
172187,0.09242444237234171
172188,0.1250919630063324
172189,0.055650861390964215
172190,0.038595171044605026
172191,0.2588861034387381
172192,0.06340278063659588
172193,0.2023513970220964
172194,0.09068153690529056
172195,0.14196947184189349
172196,0.11742835620623561
172197,0.19690809037559118
172198,0.12763840510760519
172199,0.13020692449474702
172200,0.24084344713839964
172201,0.12558312756035503
172202,0.04927590464560442
172203,0.20681247613845238
172204,0.053962166714629244
172205,0.31173253448721266
172206,0.14834789782948157
172207,0.1742026942097024
172208,0.29496154774748806
172209,0.03957775693549008
172210,0.1421185726463156
172211,0.06796192921449253
172212,0.13276310654066253
172213,0.053740695828031024
172214,0.10564275323024093
172215,0.051581029737728254
172216,0.01286984641704083
172217,0.03674676670312492
172218,0.05993896169086282
172219,0.05999034452753976
172220,0.10191922206942716
172221,0.05993859716284901
172222,0.17346178145798777
172223,0.15005567901620584
172224,0.020151521479872987
172225,0.18265985780292598
172226,0.25812194442144937
172227,0.10726058962175142
172228,0.02547613528901043
172229,0.07071119809931296
172230,0.08372869443122427
172231,0.11414024461369986
172232,0.13270013842535766
172233,0.1583632783131457
172234,0.1434723635342647
172235,0.06538531142538619
172236,0.06671747136416288
172237,0.0600339347658631
172238,0.2709589156538334
172239,0.051729666266847205
172240,0.24167613601483282
172241,0.10428135534210475
172242,0.0640822995521551
172243,0.10070177544779661
172244,0.16035790785037277
172245,0.09105959094938706
172246,0.03251994939841001
172247,0.09127791912712764
172248,0.24864682566718954
172249,0.08753746242086143
172250,0.039288485930376
172251,0.12066374502682527
172252,0.1358852412847305
172253,0.08196714906238897
172254,0.17225872752523366
172255,0.1136633625004492
172256,0.10914625694725884
172257,0.16424730085721276
172258,0.18927905209542142
172259,0.12114596002186952
172260,0.021075252900462877
172261,0.10829213263667785
172262,0.08188057229351965
172263,0.08667062307039831
172264,0.10994521646681724
172265,0.1700608289639235
172266,0.11870906185428903
172267,0.04630130515359996
172268,0.027401494627112034
172269,0.07291419486357441
172270,0.15741702221120477
172271,0.1369921549335109
